v1,Clique_v1,ICI_v1,SHAP_v1,LIME_v1,z2
-0.4891765352720463,2.665089304627002e-07,0.44,-0.16159292868209715,-0.48319731760380735,False
-0.7449131899029311,0.5197791194521438,0.32,-0.4415571510417579,-0.507569923797333,True
0.33033430664538765,0.5199997688664468,0.3996936325534463,0.41933388721648923,0.49266597976031995,True
-0.17439010264003452,0.48003427384669134,0.28,-0.41928421362245194,-0.46952428553420417,True
0.33553553287776783,0.5200377457438835,0.280000115339943,0.4157878494535939,0.487783207472547,True
0.31962703419598615,0.518627826602582,0.40029585784817223,0.4040203876034998,0.5024633690590555,True
-0.3892446562450005,0.47999961799367574,0.4,-0.4203606186854032,-0.4807042807987956,True
-0.5975515179424995,0.48067520542697734,0.4,-0.43399365456792904,-0.49686933978252046,True
-0.5559457470017481,1.3254895335512424e-05,0.24,-0.16352873845180504,-0.4496630503879792,False
-0.7600582733121382,8.643591512025925e-10,0.28,-0.16141744334681532,-0.4818587581586868,False
-0.9257091179394721,2.4105817775931086e-05,0.24,-0.16322087596788093,-0.48696482302520694,False
-0.9317368329517615,0.4800128673391038,0.28,-0.4322150291283084,-0.5027923191573646,True
-0.5390069041708885,0.0030085683391580503,0.36,-0.19736428820303037,-0.4670574747744643,True
-0.5432925870690049,0.0024681288352420543,0.36,-0.16409617026423123,-0.4879111002512483,False
0.2498212438496188,-0.12356069150415958,0.5282834141864495,0.21904676176361676,0.45668879394687373,False
0.7851223709335224,2.6044139055733485e-07,0.537867076033937,0.1539131120627215,0.4489976696744549,False
0.5594560324858846,0.4799952337890232,0.2993632265302043,0.37540631851257644,0.4630392696275089,True
0.44290253725614903,0.00328151977376324,0.3105387039768424,0.16189510846969007,0.4514661049765141,False
-0.37911568192949474,0.47988829767916635,0.28,-0.43771170462072373,-0.4929512472269334,True
-0.2738331671536407,0.4798358992373678,0.32,-0.4200152452114608,-0.48290661909485083,True
-0.6078364322714209,0.47954702512735714,0.2,-0.4141163129845906,-0.4947879642272545,True
0.8709835960673624,0.47405250582096337,0.3311211000161029,0.37354508334560366,0.5093543102975417,True
0.12346800035204075,0.08428186631430234,0.36247962412917817,0.4105364120868244,0.44253672160567664,True
0.6345830737814218,0.5116396886107119,0.5608891772926164,0.39538736769315963,0.4889658421980654,True
-0.3021720381059887,4.286011253829978e-06,0.16,-0.16436950786611282,-0.4388138490788838,False
0.5994285256472256,0.5198950406394377,0.5050920809956063,0.3895154877942873,0.47262202727612884,True
-0.7917910749453168,0.00024639751966324135,0.56,-0.1644826652225727,-0.47754493046270813,False
0.42424033025478947,0.4744127529504452,0.39975282303943416,0.37905036846944223,0.4730212982605842,True
0.8348969918313196,0.6225848402410333,0.5092335625350687,0.4545206086356157,0.47842311334544135,True
0.6071707372583974,0.4751050973427672,0.44002283608125553,0.37924020779737005,0.5045476985318015,True
-0.34577370740208435,0.5001231055174692,0.4,-0.44341406436477593,-0.4804098503668416,True
-0.48978564147226833,0.47998452308714606,0.44,-0.44113771476934266,-0.5123813479485751,True
-0.009995651285724438,0.47999965622739893,0.49831412295883115,-0.19096655249253758,-0.4848969044049291,True
-0.1727780914610666,0.4799829262978155,0.27999999999810077,-0.42321692684291684,-0.4747751034345031,True
-0.15012580941449571,0.07173697609316645,0.3599999999999893,-0.3524236338600022,-0.4458524204390566,True
-0.8512433903104621,0.4800287491173045,0.28,-0.43292125685469096,-0.4976516091616391,True
0.20678130257904748,0.46381894631701587,0.31080222538392827,0.3832878892453672,0.4939064007181903,True
0.49439946709094507,3.0168921466758257e-05,0.40079452069924937,0.16302540261353152,0.47995877752443655,False
0.5951524533216399,0.4803375076214834,0.4001461540115983,0.38642903293361935,0.4488910235223186,True
-0.2369989548924143,0.517147840455926,0.36,-0.4156795344602968,-0.47371210698694755,True
0.5943163056408189,0.5367073198286618,0.32424059642283654,0.410217650916208,0.4826989775299772,True
-0.05640526077162078,1.1570137403654751e-05,0.3555931336322483,-0.11756981480568537,-0.4462150103770682,False
