v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
1.871080496913594,3.6116767,9.404625870200286,1.8830439653565065,2.201869402033226,0
0.677210786122738,-0.4939596,1.7685291715409388,0.5471707232384537,0.43923026720176134,0
-0.3510441159577342,0.6951462,3.096205969403926,-0.3363669918789186,-0.6777476348840977,1
-0.6303137185546186,1.3096864,2.380945713712112,-0.5911224999712942,-0.5066070410748357,0
0.8812736983673025,0.5247282,0.31250231310497756,0.9824046916606861,2.5011779507803147,0
0.6220787946738003,0.52201694,1.154353232167569,0.6289005596888623,0.5494679185568299,0
-1.800099599881173,4.0225487,7.025455319059257,-1.689533437915731,-2.01312220459949,1
2.0197872098977734,2.7323337,7.549719932966015,2.6514735158614435,2.2902676948596485,0
-1.3482219668019526,-1.2353688,0.7048959668922101,-1.0941058214312032,-2.0999944800892867,1
-0.05726638066795029,0.16544347,1.2376712762116717,-0.08823808997374875,-0.35058613624409896,0
0.5458347456848787,-0.2880099,4.634431048259051,0.4559679256328029,0.4716289343289329,0
1.3780803011642797,-1.9101905,4.43090247760316,1.2738748453206798,2.045505509678482,1
0.11234226061701812,0.31617036,1.9578272478746488,0.15124112896871253,0.4686010970689522,1
-0.6129327124296335,0.16556366,1.8092835820597921,-0.5455276378815106,-0.8550125773289138,1
-0.952492925480103,0.77093387,2.693473909887004,-1.0561768000641278,-2.291497132843257,0
1.3834023443912469,0.053505138,5.4776561607907635,1.3573473905928046,2.399072015603015,0
1.1442984961586606,1.786831,1.641227147249535,1.383849041601047,2.368029070444654,0
0.6678353335679136,-0.41277406,2.4098186420426106,0.45419879760341675,0.33138312503502265,1
-0.8448720052695029,0.95581174,2.0294782068204515,-0.7779645252441777,-2.2500657145828997,1
-0.303543801981229,1.2905368,1.8303584160113573,-0.3965815569215289,-0.718115298872159,0
0.36316715907721997,0.2732169,2.2637691348680273,0.2874057239168041,0.49862474267782886,0
0.24093912800025402,-0.14794806,0.2714134171928968,0.1382351351168297,0.572713242057677,0
-0.4749789547485039,-0.22763565,2.0438647045926945,-0.28787326778217137,-0.6351935075521385,1
0.49856571458249194,0.6052901,1.252717583546009,0.35581096704945714,0.4299084408939353,0
0.5783930687622195,0.6583145,2.837771198566564,0.3909996940833556,0.8093424390944877,0
-0.1668097841794114,0.10629614,1.2520463246951326,-0.13734077385485646,-0.4427815039632821,1
0.3432603553752364,0.5591713,2.455163711935484,0.28149091926942266,0.7598686520964623,1
-0.8859845779159141,-0.2807654,2.3005772999817977,-0.6058572385232943,-2.1558111526398167,1
-1.6137369963433592,-1.712915,3.3130665325611086,-1.0895748763909427,-2.0949113364046474,0
1.6864682197855758,1.902475,8.016033431607045,1.9939753166709822,2.1917371719090166,0
-1.2187667395076365,-1.3682191,3.6440060514019295,-0.8360268216443515,-2.0093826637425733,1
-1.4695801341720012,-2.0903852,2.5004563708618956,-1.1415884130191953,-2.3675122366397394,1
0.054366236840589534,1.4301053,2.178594895610831,-0.04305065573064902,0.23612098006138815,1
1.2960292388675982,-1.3202907,0.4221123520067833,1.1397662555828605,2.4094073349577827,0
-0.3826509770584608,0.2900513,1.332149448789336,-0.3393226517090796,-0.4508623541549017,0
0.34390957125047283,0.29452342,1.3476574792778044,0.30306255297222606,0.5828067251476768,1
1.235930974022103,-1.7471329,0.8175994798902462,1.2111932213309151,2.3696026621973076,0
0.9306384031429945,1.2089585,1.1529091987067024,0.6698993899497874,2.386632275249349,0
1.210942888058537,1.2097363,3.3344187623396415,1.3981340973833352,2.163632341095456,0
-1.1861781506541325,1.4240872,1.5384792524604929,-1.064883857342102,-2.4031306023653256,1
-0.38172261026190846,-0.65091157,-2.8276565509847598,-0.31225336401917064,-0.5844074671777842,1
0.15515374538805776,0.25553104,0.9589597897547321,0.1892788520128979,0.6351180191676337,1
-0.6996417315616256,-0.1634206,1.2340360689607583,-0.3716191582968588,-2.237335900348398,1
-0.9413593301884552,0.80670637,2.517242119037555,-0.8209534989035168,-2.0079160459046173,0
-1.8881473756528258,-2.361026,5.735496874493517,-1.5686542388470122,-2.200012355223686,1
0.1107857400717562,0.08906061,-0.5942263715919209,0.049334611106447906,0.5840403040186755,1
2.2518116650840825,2.01186,5.979397384298997,2.420929836381913,2.294511337523363,0
1.8890463433558298,3.036738,6.969537994953916,1.77871098858303,2.2371410527386377,0
1.1948588765189618,0.38854936,2.083163988511935,0.9016368362328581,2.3106675889003263,0
0.7417398880659893,0.36221367,1.234336552303015,0.508519893364137,2.3177477437172,1
