v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
1.3693590455054563,1.019624,11.59376344433251,1.4416505905572068,2.462334225219163,1
-0.7417467096454876,-0.3250206,3.1530164454459766,-0.8093653304362216,-2.8233963104159816,0
-0.41134354231729214,0.8032565,1.263168922036632,-0.23585957140695243,-0.5896983517936986,1
1.7224252633649466,3.1432617,5.953672390592005,2.181683811258348,2.606741245828988,0
-2.004442488967327,-0.19544,10.361080832811732,-3.192346566045042,-2.755983180686742,0
0.0884115282717665,0.5795906,2.2754513794630276,0.3032536827893561,0.6435033160122456,0
0.4327837825115617,0.6791445,4.841065781001275,0.49440291171432743,0.5234459608978272,1
-0.34313940569872153,-0.32661775,-9.362477613372993,-0.19821364671673222,-0.6115303164260695,1
0.09861445473248079,-0.14125611,5.090679988569231,0.15885905147757276,0.45777880015042854,0
0.40641512620101805,0.46409094,0.17216057297097576,0.7633786770555187,0.6346350770703467,0
-1.2248154702901182,-1.1991374,4.399975245580309,-0.8084101163154706,-2.771787425929071,1
-0.19179801254338227,0.40633857,3.8593936362913084,-0.1935127235553242,-0.3818239008196928,0
-0.1264272578276335,0.17396367,1.1139297073284977,0.09334483820086145,-0.7373867451682131,1
-0.3542979710452242,0.7617737,4.298351228522395,-0.45211638947111166,-0.518915291598177,0
1.473180802423648,2.1403327,7.083464344383781,1.852350617744322,2.685903119805856,0
0.306993001607486,-0.17626528,5.8331513984653105,0.5548796702521126,0.6247469277668244,0
-1.2299457430465763,1.8399564,6.5218288875762065,-2.3831078042338767,-2.5796074477609876,0
0.6809084826004256,1.2138563,9.033073017349876,0.8998669298919573,2.701600795245552,0
-0.6435973148451637,-0.5344175,2.391201007170903,-0.530513181963821,-0.38077990007729706,1
-0.1972409442514131,0.7799342,3.495861936006146,-0.2659122106114856,-0.5102984940537719,0
-0.11741369020546034,0.17092972,3.255600872602274,0.06974681397870341,-0.36978462710803756,1
0.6302959467440499,-0.58913046,2.7036097718281833,0.6656111501316746,0.6539894902270746,1
